.HEADER
..NAMES
Time,Dig_V(:cic3_echip65_1x1_top_tb:v)
..UNITS
s,
..DATATYPES
double,bit
..WAVEFORM_TYPES
,bit
..AXIS_SPACING
linear
.DATA
7.999732e-3,'1'
8.000122e-3,'0'
8.000513e-3,'1'
8.000903e-3,'0'
8.001294e-3,'1'
8.001489e-3,'0'
8.001685e-3,'1'
8.002075e-3,'0'
8.002466e-3,'1'
8.002857e-3,'0'
8.003247e-3,'1'
8.003638e-3,'0'
8.003833e-3,'1'
8.004028e-3,'0'
8.004419e-3,'1'
8.004810e-3,'0'
8.005005e-3,'1'
8.005200e-3,'0'
8.005591e-3,'1'
8.005982e-3,'0'
8.006177e-3,'1'
8.006372e-3,'0'
8.006568e-3,'1'
8.006763e-3,'0'
8.006958e-3,'1'
8.007153e-3,'0'
8.007349e-3,'1'
8.007544e-3,'0'
8.007739e-3,'1'
8.007935e-3,'0'
8.008130e-3,'1'
8.008325e-3,'0'
8.008521e-3,'1'
8.008911e-3,'0'
8.009107e-3,'1'
8.009302e-3,'0'
8.009693e-3,'1'
8.010083e-3,'0'
8.010278e-3,'1'
8.010474e-3,'0'
8.010669e-3,'1'
8.010864e-3,'0'
8.011060e-3,'1'
8.011255e-3,'0'
8.011450e-3,'1'
8.011646e-3,'0'
8.011841e-3,'1'
8.012232e-3,'0'
8.012427e-3,'1'
8.012622e-3,'0'
8.012818e-3,'1'
8.013013e-3,'0'
8.013208e-3,'1'
8.013403e-3,'0'
8.013599e-3,'1'
8.013794e-3,'0'
8.013989e-3,'1'
8.014185e-3,'0'
8.014380e-3,'1'
8.014771e-3,'0'
8.014966e-3,'1'
8.015161e-3,'0'
8.015357e-3,'1'
8.015552e-3,'0'
8.015747e-3,'1'
8.015942e-3,'0'
8.016138e-3,'1'
8.016333e-3,'0'
8.016528e-3,'1'
8.016919e-3,'0'
8.017114e-3,'1'
8.017310e-3,'0'
8.017505e-3,'1'
8.017700e-3,'0'
8.017896e-3,'1'
8.018091e-3,'0'
8.018286e-3,'1'
8.018482e-3,'0'
8.018677e-3,'1'
8.019068e-3,'0'
8.019263e-3,'1'
8.019458e-3,'0'
8.019653e-3,'1'
8.020044e-3,'0'
8.020239e-3,'1'
8.020435e-3,'0'
8.020630e-3,'1'
8.020825e-3,'0'
8.021021e-3,'1'
8.021216e-3,'0'
8.021411e-3,'1'
8.021607e-3,'0'
8.021802e-3,'1'
8.022193e-3,'0'
8.022388e-3,'1'
8.022583e-3,'0'
8.022778e-3,'1'
8.023169e-3,'0'
8.023364e-3,'1'
8.023560e-3,'0'
8.023755e-3,'1'
8.023950e-3,'0'
8.024146e-3,'1'
8.024536e-3,'0'
8.024732e-3,'1'
8.024927e-3,'0'
8.025122e-3,'1'
8.025318e-3,'0'
8.025513e-3,'1'
8.025708e-3,'0'
8.025903e-3,'1'
8.026294e-3,'0'
8.026489e-3,'1'
8.026880e-3,'0'
8.027075e-3,'1'
8.027271e-3,'0'
8.027466e-3,'1'
8.027661e-3,'0'
8.027857e-3,'1'
8.028247e-3,'0'
8.028443e-3,'1'
8.028638e-3,'0'
8.028833e-3,'1'
8.029028e-3,'0'
8.029224e-3,'1'
8.029614e-3,'0'
8.029810e-3,'1'
8.030200e-3,'0'
8.030396e-3,'1'
8.030591e-3,'0'
8.030786e-3,'1'
8.030982e-3,'0'
8.031177e-3,'1'
8.031568e-3,'0'
8.031763e-3,'1'
8.031958e-3,'0'
8.032153e-3,'1'
8.032544e-3,'0'
8.032739e-3,'1'
8.032935e-3,'0'
8.033130e-3,'1'
8.033521e-3,'0'
8.033716e-3,'1'
8.033911e-3,'0'
8.034107e-3,'1'
8.034497e-3,'0'
8.034693e-3,'1'
8.035083e-3,'0'
8.035278e-3,'1'
8.035474e-3,'0'
8.035669e-3,'1'
8.035864e-3,'0'
8.036060e-3,'1'
8.036450e-3,'0'
8.036646e-3,'1'
8.037036e-3,'0'
8.037232e-3,'1'
8.037427e-3,'0'
8.037622e-3,'1'
8.038013e-3,'0'
8.038208e-3,'1'
8.038599e-3,'0'
8.038794e-3,'1'
8.038989e-3,'0'
8.039185e-3,'1'
8.039380e-3,'0'
8.039575e-3,'1'
8.040161e-3,'0'
8.040357e-3,'1'
8.040552e-3,'0'
8.040747e-3,'1'
8.040943e-3,'0'
8.041138e-3,'1'
8.041724e-3,'0'
8.041919e-3,'1'
8.042114e-3,'0'
8.042310e-3,'1'
8.042700e-3,'0'
8.042896e-3,'1'
8.043091e-3,'0'
8.043286e-3,'1'
8.043677e-3,'0'
8.043872e-3,'1'
8.044263e-3,'0'
8.044458e-3,'1'
8.044849e-3,'0'
8.045044e-3,'1'
8.045239e-3,'0'
8.045435e-3,'1'
8.045825e-3,'0'
8.046021e-3,'1'
8.046411e-3,'0'
8.046607e-3,'1'
8.046997e-3,'0'
8.047193e-3,'1'
8.047388e-3,'0'
8.047583e-3,'1'
8.047974e-3,'0'
8.048169e-3,'1'
8.048560e-3,'0'
8.048755e-3,'1'
8.049146e-3,'0'
8.049341e-3,'1'
8.049732e-3,'0'
8.049927e-3,'1'
8.050318e-3,'0'
8.050513e-3,'1'
8.050903e-3,'0'
8.051099e-3,'1'
8.051294e-3,'0'
8.051489e-3,'1'
8.051880e-3,'0'
8.052075e-3,'1'
8.052661e-3,'0'
8.052857e-3,'1'
8.053052e-3,'0'
8.053247e-3,'1'
8.053638e-3,'0'
8.053833e-3,'1'
8.054224e-3,'0'
8.054419e-3,'1'
8.055005e-3,'0'
8.055200e-3,'1'
8.055396e-3,'0'
8.055591e-3,'1'
8.055982e-3,'0'
8.056177e-3,'1'
8.056568e-3,'0'
8.056763e-3,'1'
8.057349e-3,'0'
8.057544e-3,'1'
8.057739e-3,'0'
8.057935e-3,'1'
8.058325e-3,'0'
8.058521e-3,'1'
8.059107e-3,'0'
8.059302e-3,'1'
8.059693e-3,'0'
8.059888e-3,'1'
8.060278e-3,'0'
8.060474e-3,'1'
8.060864e-3,'0'
8.061060e-3,'1'
8.061450e-3,'0'
8.061646e-3,'1'
8.062036e-3,'0'
8.062232e-3,'1'
8.062818e-3,'0'
8.063013e-3,'1'
8.063403e-3,'0'
8.063599e-3,'1'
8.063989e-3,'0'
8.064185e-3,'1'
8.064575e-3,'0'
8.064771e-3,'1'
8.065357e-3,'0'
8.065552e-3,'1'
8.065943e-3,'0'
8.066138e-3,'1'
8.066528e-3,'0'
8.066724e-3,'1'
8.067310e-3,'0'
8.067505e-3,'1'
8.067896e-3,'0'
8.068091e-3,'1'
8.068677e-3,'0'
8.068872e-3,'1'
8.069263e-3,'0'
8.069458e-3,'1'
8.070044e-3,'0'
8.070239e-3,'1'
8.070630e-3,'0'
8.070825e-3,'1'
8.071216e-3,'0'
8.071411e-3,'1'
8.071997e-3,'0'
8.072193e-3,'1'
8.072778e-3,'0'
8.072974e-3,'1'
8.073560e-3,'0'
8.073755e-3,'1'
8.074146e-3,'0'
8.074341e-3,'1'
8.074927e-3,'0'
8.075122e-3,'1'
8.075513e-3,'0'
8.075708e-3,'1'
8.076294e-3,'0'
8.076489e-3,'1'
8.077075e-3,'0'
8.077271e-3,'1'
8.077857e-3,'0'
8.078052e-3,'1'
8.078638e-3,'0'
8.078833e-3,'1'
8.079419e-3,'0'
8.079614e-3,'1'
8.080005e-3,'0'
8.080200e-3,'1'
8.080982e-3,'0'
8.081177e-3,'1'
8.081763e-3,'0'
8.081958e-3,'1'
8.082349e-3,'0'
8.082544e-3,'1'
8.083325e-3,'0'
8.083521e-3,'1'
8.084107e-3,'0'
8.084302e-3,'1'
8.085083e-3,'0'
8.085278e-3,'1'
8.085669e-3,'0'
8.085864e-3,'1'
8.086646e-3,'0'
8.086841e-3,'1'
8.087622e-3,'0'
8.087818e-3,'1'
8.088403e-3,'0'
8.088599e-3,'1'
8.089185e-3,'0'
8.089380e-3,'1'
8.090161e-3,'0'
8.090357e-3,'1'
8.091138e-3,'0'
8.091333e-3,'1'
8.092114e-3,'0'
8.092310e-3,'1'
8.093091e-3,'0'
8.093286e-3,'1'
8.093872e-3,'0'
8.094068e-3,'1'
8.095044e-3,'0'
8.095239e-3,'1'
8.096021e-3,'0'
8.096216e-3,'1'
8.096997e-3,'0'
8.097193e-3,'1'
8.098169e-3,'0'
8.098364e-3,'1'
8.099146e-3,'0'
8.099341e-3,'1'
8.100318e-3,'0'
8.100513e-3,'1'
8.101685e-3,'0'
8.101880e-3,'1'
8.102661e-3,'0'
8.102857e-3,'1'
8.104028e-3,'0'
8.104224e-3,'1'
8.105200e-3,'0'
8.105396e-3,'1'
8.106763e-3,'0'
8.106958e-3,'1'
8.108130e-3,'0'
8.108325e-3,'1'
8.109497e-3,'0'
8.109693e-3,'1'
8.111450e-3,'0'
8.111646e-3,'1'
8.112818e-3,'0'
8.113013e-3,'1'
8.114966e-3,'0'
8.115161e-3,'1'
8.117114e-3,'0'
8.117310e-3,'1'
8.119068e-3,'0'
8.119263e-3,'1'
8.122193e-3,'0'
8.122388e-3,'1'
8.125122e-3,'0'
8.125317e-3,'1'
8.129419e-3,'0'
8.129614e-3,'1'
8.134693e-3,'0'
8.134888e-3,'1'
8.144263e-3,'0'
8.144458e-3,'1'
8.387232e-3,'0'
8.387427e-3,'1'
8.388794e-3,'0'
8.388989e-3,'1'
8.391333e-3,'0'
8.391528e-3,'1'
8.393286e-3,'0'
8.393482e-3,'1'
8.395239e-3,'0'
8.395435e-3,'1'
8.396997e-3,'0'
8.397193e-3,'1'
8.398560e-3,'0'
8.398755e-3,'1'
8.399927e-3,'0'
8.400122e-3,'1'
8.401099e-3,'0'
8.401294e-3,'1'
8.402466e-3,'0'
8.402661e-3,'1'
8.403638e-3,'0'
8.403833e-3,'1'
8.404810e-3,'0'
8.405005e-3,'1'
8.405786e-3,'0'
8.405982e-3,'1'
8.406958e-3,'0'
8.407153e-3,'1'
8.407935e-3,'0'
8.408130e-3,'1'
8.408911e-3,'0'
8.409107e-3,'1'
8.409888e-3,'0'
8.410083e-3,'1'
8.410864e-3,'0'
8.411060e-3,'1'
8.411646e-3,'0'
8.411841e-3,'1'
8.412818e-3,'0'
8.413013e-3,'1'
8.413599e-3,'0'
8.413794e-3,'1'
8.414380e-3,'0'
8.414575e-3,'1'
8.415357e-3,'0'
8.415552e-3,'1'
8.416138e-3,'0'
8.416333e-3,'1'
8.417114e-3,'0'
8.417310e-3,'1'
8.417896e-3,'0'
8.418091e-3,'1'
8.418677e-3,'0'
8.418872e-3,'1'
8.419458e-3,'0'
8.419653e-3,'1'
8.420239e-3,'0'
8.420435e-3,'1'
8.421021e-3,'0'
8.421216e-3,'1'
8.421997e-3,'0'
8.422193e-3,'1'
8.422583e-3,'0'
8.422778e-3,'1'
8.423364e-3,'0'
8.423560e-3,'1'
8.424146e-3,'0'
8.424341e-3,'1'
8.424927e-3,'0'
8.425122e-3,'1'
8.425708e-3,'0'
8.425903e-3,'1'
8.426294e-3,'0'
8.426489e-3,'1'
8.427075e-3,'0'
8.427271e-3,'1'
8.427857e-3,'0'
8.428052e-3,'1'
8.428443e-3,'0'
8.428638e-3,'1'
8.429224e-3,'0'
8.429419e-3,'1'
8.430005e-3,'0'
8.430200e-3,'1'
8.430591e-3,'0'
8.430786e-3,'1'
8.431372e-3,'0'
8.431568e-3,'1'
8.431958e-3,'0'
8.432153e-3,'1'
8.432739e-3,'0'
8.432935e-3,'1'
8.433325e-3,'0'
8.433521e-3,'1'
8.433911e-3,'0'
8.434107e-3,'1'
8.434693e-3,'0'
8.434888e-3,'1'
8.435279e-3,'0'
8.435474e-3,'1'
8.436060e-3,'0'
8.436255e-3,'1'
8.436646e-3,'0'
8.436841e-3,'1'
8.437232e-3,'0'
8.437427e-3,'1'
8.438013e-3,'0'
8.438208e-3,'1'
8.438599e-3,'0'
8.438794e-3,'1'
8.439185e-3,'0'
8.439380e-3,'1'
8.439771e-3,'0'
8.439966e-3,'1'
8.440552e-3,'0'
8.440747e-3,'1'
8.440943e-3,'0'
8.441138e-3,'1'
8.441724e-3,'0'
8.441919e-3,'1'
8.442310e-3,'0'
8.442505e-3,'1'
8.442896e-3,'0'
8.443091e-3,'1'
8.443482e-3,'0'
8.443677e-3,'1'
8.444068e-3,'0'
8.444263e-3,'1'
8.444849e-3,'0'
8.445044e-3,'1'
8.445239e-3,'0'
8.445435e-3,'1'
8.445825e-3,'0'
8.446021e-3,'1'
8.446607e-3,'0'
8.446802e-3,'1'
8.446997e-3,'0'
8.447193e-3,'1'
8.447583e-3,'0'
8.447778e-3,'1'
8.448364e-3,'0'
8.448560e-3,'1'
8.448755e-3,'0'
8.448950e-3,'1'
8.449341e-3,'0'
8.449536e-3,'1'
8.449927e-3,'0'
8.450122e-3,'1'
8.450513e-3,'0'
8.450708e-3,'1'
8.451099e-3,'0'
8.451294e-3,'1'
8.451685e-3,'0'
8.451880e-3,'1'
8.452271e-3,'0'
8.452466e-3,'1'
8.452857e-3,'0'
8.453052e-3,'1'
8.453247e-3,'0'
8.453443e-3,'1'
8.453833e-3,'0'
8.454028e-3,'1'
8.454419e-3,'0'
8.454614e-3,'1'
8.455005e-3,'0'
8.455200e-3,'1'
8.455591e-3,'0'
8.455786e-3,'1'
8.455982e-3,'0'
8.456177e-3,'1'
8.456568e-3,'0'
8.456763e-3,'1'
8.457153e-3,'0'
8.457349e-3,'1'
8.457739e-3,'0'
8.457935e-3,'1'
8.458130e-3,'0'
8.458325e-3,'1'
8.458716e-3,'0'
8.458911e-3,'1'
8.459302e-3,'0'
8.459497e-3,'1'
8.459693e-3,'0'
8.459888e-3,'1'
8.460278e-3,'0'
8.460474e-3,'1'
8.460864e-3,'0'
8.461060e-3,'1'
8.461255e-3,'0'
8.461450e-3,'1'
8.461841e-3,'0'
8.462036e-3,'1'
8.462427e-3,'0'
8.462622e-3,'1'
8.463013e-3,'0'
8.463208e-3,'1'
8.463403e-3,'0'
8.463599e-3,'1'
8.463794e-3,'0'
8.463989e-3,'1'
8.464380e-3,'0'
8.464575e-3,'1'
8.464966e-3,'0'
8.465161e-3,'1'
8.465357e-3,'0'
8.465552e-3,'1'
8.465943e-3,'0'
8.466138e-3,'1'
8.466528e-3,'0'
8.466724e-3,'1'
8.466919e-3,'0'
8.467114e-3,'1'
8.467310e-3,'0'
8.467505e-3,'1'
8.467896e-3,'0'
8.468091e-3,'1'
8.468482e-3,'0'
8.468677e-3,'1'
8.468872e-3,'0'
8.469068e-3,'1'
8.469458e-3,'0'
8.469653e-3,'1'
8.469849e-3,'0'
8.470044e-3,'1'
8.470239e-3,'0'
8.470435e-3,'1'
8.470825e-3,'0'
8.471021e-3,'1'
8.471411e-3,'0'
8.471607e-3,'1'
8.471802e-3,'0'
8.471997e-3,'1'
8.472193e-3,'0'
8.472388e-3,'1'
8.472778e-3,'0'
8.472974e-3,'1'
8.473169e-3,'0'
8.473364e-3,'1'
8.473755e-3,'0'
8.473950e-3,'1'
8.474146e-3,'0'
8.474341e-3,'1'
8.474536e-3,'0'
8.474732e-3,'1'
8.475122e-3,'0'
8.475318e-3,'1'
8.475513e-3,'0'
8.475708e-3,'1'
8.476099e-3,'0'
8.476294e-3,'1'
8.476489e-3,'0'
8.476685e-3,'1'
8.477075e-3,'0'
8.477271e-3,'1'
8.477466e-3,'0'
8.477661e-3,'1'
8.477857e-3,'0'
8.478052e-3,'1'
8.478247e-3,'0'
8.478443e-3,'1'
8.478833e-3,'0'
8.479028e-3,'1'
8.479224e-3,'0'
8.479419e-3,'1'
8.479614e-3,'0'
8.479810e-3,'1'
8.480200e-3,'0'
8.480396e-3,'1'
8.480591e-3,'0'
8.480786e-3,'1'
8.480982e-3,'0'
8.481177e-3,'1'
8.481567e-3,'0'
8.481763e-3,'1'
8.481958e-3,'0'
8.482153e-3,'1'
8.482349e-3,'0'
8.482544e-3,'1'
8.482739e-3,'0'
8.482935e-3,'1'
8.483325e-3,'0'
8.483521e-3,'1'
8.483716e-3,'0'
8.483911e-3,'1'
8.484107e-3,'0'
8.484302e-3,'1'
8.484497e-3,'0'
8.484693e-3,'1'
8.485083e-3,'0'
8.485278e-3,'1'
8.485474e-3,'0'
8.485669e-3,'1'
8.485864e-3,'0'
8.486060e-3,'1'
8.486255e-3,'0'
8.486450e-3,'1'
8.486841e-3,'0'
8.487036e-3,'1'
8.487232e-3,'0'
8.487427e-3,'1'
8.487622e-3,'0'
8.487818e-3,'1'
8.488013e-3,'0'
8.488208e-3,'1'
8.488403e-3,'0'
8.488599e-3,'1'
8.488794e-3,'0'
8.488989e-3,'1'
8.489380e-3,'0'
8.489771e-3,'1'
8.490161e-3,'0'
8.490357e-3,'1'
8.490552e-3,'0'
8.490747e-3,'1'
8.490943e-3,'0'
8.491138e-3,'1'
8.491333e-3,'0'
8.491528e-3,'1'
8.491919e-3,'0'
8.492310e-3,'1'
8.492700e-3,'0'
8.492896e-3,'1'
8.493091e-3,'0'
8.493286e-3,'1'
8.493482e-3,'0'
8.493677e-3,'1'
8.493872e-3,'0'
8.494068e-3,'1'
8.494263e-3,'0'
8.494458e-3,'1'
8.494653e-3,'0'
8.494849e-3,'1'
8.495044e-3,'0'
8.495239e-3,'1'
8.495435e-3,'0'
8.495630e-3,'1'
8.495825e-3,'0'
8.496021e-3,'1'
8.496411e-3,'0'
8.496802e-3,'1'
8.496997e-3,'0'
8.497193e-3,'1'
8.497583e-3,'0'
8.497779e-3,'1'
8.497974e-3,'0'
8.498364e-3,'1'
8.498755e-3,'0'
8.498950e-3,'1'
8.499146e-3,'0'
8.499536e-3,'1'
8.499927e-3,'0'
8.500122e-3,'1'
8.500317e-3,'0'
8.500708e-3,'1'
8.501099e-3,'0'
8.501294e-3,'1'
8.501489e-3,'0'
8.501880e-3,'1'
8.502271e-3,'0'
8.502466e-3,'1'
8.502661e-3,'0'
8.503052e-3,'1'
8.503442e-3,'0'
8.503833e-3,'1'
8.504029e-3,'0'
8.504224e-3,'1'
8.504614e-3,'0'
8.505005e-3,'1'
8.505200e-3,'0'
8.505396e-3,'1'
8.505786e-3,'0'
8.506177e-3,'1'
8.506372e-3,'0'
8.506568e-3,'1'
8.506763e-3,'0'
8.506958e-3,'1'
8.507153e-3,'0'
8.507349e-3,'1'
8.507544e-3,'0'
8.507739e-3,'1'
8.507935e-3,'0'
8.508130e-3,'1'
8.508325e-3,'0'
8.508716e-3,'1'
8.509107e-3,'0'
8.509497e-3,'1'
8.509693e-3,'0'
8.509888e-3,'1'
8.510083e-3,'0'
8.510278e-3,'1'
8.510474e-3,'0'
8.510669e-3,'1'
8.510864e-3,'0'
8.511060e-3,'1'
8.511255e-3,'0'
8.511450e-3,'1'
8.511646e-3,'0'
8.512036e-3,'1'
8.512232e-3,'0'
8.512427e-3,'1'
8.512817e-3,'0'
8.513208e-3,'1'
8.513403e-3,'0'
8.513599e-3,'1'
8.513794e-3,'0'
8.514185e-3,'1'
8.514575e-3,'0'
8.514966e-3,'1'
8.515161e-3,'0'
8.515357e-3,'1'
8.515552e-3,'0'
8.515747e-3,'1'
8.515942e-3,'0'
8.516333e-3,'1'
8.516529e-3,'0'
8.516724e-3,'1'
8.516919e-3,'0'
8.517114e-3,'1'
8.517310e-3,'0'
8.517505e-3,'1'
8.517700e-3,'0'
8.517896e-3,'1'
8.518091e-3,'0'
8.518482e-3,'1'
8.518677e-3,'0'
8.518872e-3,'1'
8.519068e-3,'0'
8.519263e-3,'1'
8.519458e-3,'0'
8.519653e-3,'1'
8.519849e-3,'0'
8.520239e-3,'1'
8.520435e-3,'0'
8.520630e-3,'1'
8.520825e-3,'0'
8.521021e-3,'1'
8.521216e-3,'0'
8.521607e-3,'1'
8.521802e-3,'0'
8.521997e-3,'1'
8.522192e-3,'0'
8.522388e-3,'1'
8.522583e-3,'0'
8.522974e-3,'1'
8.523169e-3,'0'
8.523364e-3,'1'
8.523560e-3,'0'
8.523755e-3,'1'
8.523950e-3,'0'
8.524341e-3,'1'
8.524536e-3,'0'
8.524732e-3,'1'
8.524927e-3,'0'
8.525318e-3,'1'
8.525513e-3,'0'
8.525708e-3,'1'
8.525903e-3,'0'
8.526099e-3,'1'
8.526294e-3,'0'
8.526685e-3,'1'
8.526880e-3,'0'
8.527075e-3,'1'
8.527271e-3,'0'
8.527466e-3,'1'
8.527661e-3,'0'
8.528052e-3,'1'
8.528247e-3,'0'
8.528638e-3,'1'
8.528833e-3,'0'
8.529028e-3,'1'
8.529224e-3,'0'
8.529419e-3,'1'
8.529614e-3,'0'
8.530005e-3,'1'
8.530200e-3,'0'
8.530396e-3,'1'
8.530591e-3,'0'
8.530982e-3,'1'
8.531177e-3,'0'
8.531372e-3,'1'
8.531567e-3,'0'
8.531958e-3,'1'
8.532153e-3,'0'
8.532349e-3,'1'
8.532544e-3,'0'
8.532935e-3,'1'
8.533130e-3,'0'
8.533325e-3,'1'
8.533521e-3,'0'
8.533911e-3,'1'
8.534107e-3,'0'
8.534302e-3,'1'
8.534497e-3,'0'
8.534888e-3,'1'
8.535083e-3,'0'
8.535474e-3,'1'
8.535669e-3,'0'
8.535864e-3,'1'
8.536060e-3,'0'
8.536450e-3,'1'
8.536646e-3,'0'
8.536841e-3,'1'
8.537036e-3,'0'
8.537427e-3,'1'
8.537622e-3,'0'
8.538013e-3,'1'
8.538208e-3,'0'
8.538403e-3,'1'
8.538599e-3,'0'
8.538989e-3,'1'
8.539185e-3,'0'
8.539575e-3,'1'
8.539771e-3,'0'
8.539966e-3,'1'
8.540161e-3,'0'
8.540552e-3,'1'
8.540747e-3,'0'
8.541138e-3,'1'
8.541333e-3,'0'
8.541528e-3,'1'
8.541724e-3,'0'
8.542114e-3,'1'
8.542310e-3,'0'
8.542700e-3,'1'
8.542896e-3,'0'
8.543286e-3,'1'
8.543482e-3,'0'
8.543677e-3,'1'
8.543872e-3,'0'
8.544263e-3,'1'
8.544458e-3,'0'
8.544849e-3,'1'
8.545044e-3,'0'
8.545435e-3,'1'
8.545630e-3,'0'
8.546021e-3,'1'
8.546216e-3,'0'
8.546411e-3,'1'
8.546607e-3,'0'
8.546997e-3,'1'
8.547192e-3,'0'
8.547583e-3,'1'
8.547778e-3,'0'
8.548169e-3,'1'
8.548364e-3,'0'
8.548755e-3,'1'
8.548950e-3,'0'
8.549341e-3,'1'
8.549536e-3,'0'
8.549927e-3,'1'
8.550122e-3,'0'
8.550513e-3,'1'
8.550708e-3,'0'
8.550904e-3,'1'
8.551099e-3,'0'
8.551685e-3,'1'
8.551880e-3,'0'
8.552271e-3,'1'
8.552466e-3,'0'
8.552661e-3,'1'
8.552857e-3,'0'
8.553443e-3,'1'
8.553638e-3,'0'
8.554028e-3,'1'
8.554224e-3,'0'
8.554419e-3,'1'
8.554614e-3,'0'
8.555200e-3,'1'
8.555396e-3,'0'
8.555786e-3,'1'
8.555982e-3,'0'
8.556372e-3,'1'
8.556567e-3,'0'
8.556958e-3,'1'
8.557153e-3,'0'
8.557739e-3,'1'
8.557935e-3,'0'
8.558130e-3,'1'
8.558325e-3,'0'
8.558911e-3,'1'
8.559107e-3,'0'
8.559497e-3,'1'
8.559692e-3,'0'
8.560083e-3,'1'
8.560278e-3,'0'
8.560669e-3,'1'
8.560864e-3,'0'
8.561450e-3,'1'
8.561646e-3,'0'
8.562036e-3,'1'
8.562232e-3,'0'
8.562622e-3,'1'
8.562817e-3,'0'
8.563403e-3,'1'
8.563599e-3,'0'
8.563989e-3,'1'
8.564185e-3,'0'
8.564575e-3,'1'
8.564771e-3,'0'
8.565357e-3,'1'
8.565552e-3,'0'
8.566138e-3,'1'
8.566333e-3,'0'
8.566529e-3,'1'
8.566724e-3,'0'
8.567505e-3,'1'
8.567700e-3,'0'
8.568091e-3,'1'
8.568286e-3,'0'
8.568677e-3,'1'
8.568872e-3,'0'
8.569458e-3,'1'
8.569653e-3,'0'
8.570239e-3,'1'
8.570435e-3,'0'
8.570825e-3,'1'
8.571021e-3,'0'
8.571607e-3,'1'
8.571802e-3,'0'
8.572193e-3,'1'
8.572388e-3,'0'
8.573169e-3,'1'
8.573364e-3,'0'
8.573755e-3,'1'
8.573950e-3,'0'
8.574536e-3,'1'
8.574732e-3,'0'
8.575318e-3,'1'
8.575513e-3,'0'
8.576099e-3,'1'
8.576294e-3,'0'
8.576880e-3,'1'
8.577075e-3,'0'
8.577466e-3,'1'
8.577661e-3,'0'
8.578443e-3,'1'
8.578638e-3,'0'
8.579224e-3,'1'
8.579419e-3,'0'
8.580005e-3,'1'
8.580200e-3,'0'
8.580786e-3,'1'
8.580982e-3,'0'
8.581568e-3,'1'
8.581763e-3,'0'
8.582349e-3,'1'
8.582544e-3,'0'
8.583325e-3,'1'
8.583521e-3,'0'
8.584107e-3,'1'
8.584302e-3,'0'
8.585083e-3,'1'
8.585278e-3,'0'
8.585864e-3,'1'
8.586060e-3,'0'
8.586646e-3,'1'
8.586841e-3,'0'
8.587818e-3,'1'
8.588013e-3,'0'
8.588404e-3,'1'
8.588599e-3,'0'
8.589575e-3,'1'
8.589771e-3,'0'
8.590357e-3,'1'
8.590552e-3,'0'
8.591333e-3,'1'
8.591528e-3,'0'
8.592310e-3,'1'
8.592505e-3,'0'
8.593286e-3,'1'
8.593482e-3,'0'
8.594458e-3,'1'
8.594653e-3,'0'
8.595239e-3,'1'
8.595435e-3,'0'
8.596411e-3,'1'
8.596607e-3,'0'
8.597388e-3,'1'
8.597583e-3,'0'
8.598364e-3,'1'
8.598560e-3,'0'
8.599536e-3,'1'
8.599732e-3,'0'
8.600708e-3,'1'
8.600903e-3,'0'
8.601880e-3,'1'
8.602075e-3,'0'
8.603052e-3,'1'
8.603247e-3,'0'
8.604224e-3,'1'
8.604419e-3,'0'
8.605396e-3,'1'
8.605591e-3,'0'
8.606568e-3,'1'
8.606763e-3,'0'
8.608130e-3,'1'
8.608325e-3,'0'
8.609302e-3,'1'
8.609497e-3,'0'
8.610669e-3,'1'
8.610864e-3,'0'
8.612036e-3,'1'
8.612232e-3,'0'
8.613599e-3,'1'
8.613794e-3,'0'
8.615161e-3,'1'
8.615357e-3,'0'
8.616724e-3,'1'
8.616919e-3,'0'
8.618482e-3,'1'
8.618677e-3,'0'
8.620044e-3,'1'
8.620239e-3,'0'
8.621997e-3,'1'
8.622192e-3,'0'
8.623950e-3,'1'
8.624146e-3,'0'
8.626099e-3,'1'
8.626294e-3,'0'
8.628443e-3,'1'
8.628638e-3,'0'
8.630786e-3,'1'
8.630982e-3,'0'
8.633716e-3,'1'
8.633911e-3,'0'
8.637036e-3,'1'
8.637232e-3,'0'
8.640943e-3,'1'
8.641138e-3,'0'
8.646411e-3,'1'
8.646607e-3,'0'
8.861060e-3,'1'
8.861255e-3,'0'
8.864380e-3,'1'
8.864575e-3,'0'
8.867896e-3,'1'
8.868091e-3,'0'
8.870239e-3,'1'
8.870435e-3,'0'
8.873169e-3,'1'
8.873364e-3,'0'
8.875122e-3,'1'
8.875317e-3,'0'
8.877466e-3,'1'
8.877661e-3,'0'
8.879224e-3,'1'
8.879419e-3,'0'
8.881177e-3,'1'
8.881372e-3,'0'
8.882739e-3,'1'
8.882935e-3,'0'
8.884693e-3,'1'
8.884888e-3,'0'
8.886060e-3,'1'
8.886255e-3,'0'
8.887622e-3,'1'
8.887817e-3,'0'
8.889185e-3,'1'
8.889380e-3,'0'
8.890552e-3,'1'
8.890747e-3,'0'
8.891919e-3,'1'
8.892114e-3,'0'
8.893286e-3,'1'
8.893482e-3,'0'
8.894653e-3,'1'
8.894849e-3,'0'
8.895825e-3,'1'
8.896021e-3,'0'
8.896997e-3,'1'
8.897192e-3,'0'
8.898364e-3,'1'
8.898560e-3,'0'
8.899341e-3,'1'
8.899536e-3,'0'
8.900513e-3,'1'
8.900708e-3,'0'
8.901685e-3,'1'
8.901880e-3,'0'
8.902857e-3,'1'
8.903052e-3,'0'
